current_clicks,ma_long_prev,ratio_curr_to_ma,avg_last7,avg_prev7,trend_ratio,volatility14,delta7,disappeared_recently,drop_and_comeback,volatility_score,is_highly_volatile,typetag,clicks_share,clicks_cum_share,bucket,clicks_last_window,first_seen_date,is_new_tag
0.0,4.002697693988514,0.19989215042948705,0.0,24.892970283773934,0.03862052089970763,0.0883924597846555,-0.9613794791002923,True,False,-100.0,True,tag_010,0.0,1.0000000000000002,tail,0.0,2025-05-17,False
0.19748458503987726,0.1543001828944194,1.0374117606367976,0.17708183762682847,0.036613289386448984,1.1355071844810323,0.8597966068670975,0.13550718448103252,False,True,5.479901755278645,True,tag_011,0.0009199064696905748,0.9979148170855162,tail,1.2395728633877996,2025-05-17,False
0.6018440821894854,1.0689538809634298,0.7742289941444079,0.9557254336864688,0.8408370006248418,1.0624109755630888,0.42993193889935705,0.06241097556308897,False,False,-19.26019067455095,False,tag_012,0.004964811871608986,0.9735136187179263,tail,6.690078035805281,2025-05-17,False
1.0241224855375193,0.9148684433045632,1.057055638790732,0.9735087311770998,0.47405813022604154,1.3388269368145402,0.1365103102432888,0.3388269368145402,False,False,10.27486371778705,False,tag_013,0.005057192720109878,0.9685488068463173,tail,6.814561118239699,2025-05-17,False
5.838751337583643,5.706085808716196,1.0197828558493862,5.587042533522115,6.651435049442424,0.8608898188323675,0.11851301131857464,-0.13911018116763252,False,False,-1.428597574740257,False,tag_014,0.029023623438187953,0.8010458434753182,torso,39.1092977346548,2025-05-17,False
2.0545845040195654,1.924525523278928,1.0444718227641994,1.9902168496256232,2.1000140324622003,0.9645817142481223,0.1576585300303941,-0.03541828575187778,False,False,2.759691423476365,False,tag_015,0.01033879804159221,0.9169265140954606,torso,13.931517947379362,2025-05-17,False
12.287681793370444,10.505579910531427,1.154890226889633,9.706069276451302,20.577862346080963,0.496159865362927,0.18473183707590188,-0.503840134637073,False,True,-2.4967180755230114,True,tag_016,0.050421184026157535,0.7245160268661979,head,67.94248493515911,2025-05-17,False
10.513552334188335,8.942449038090887,1.1580197484622083,9.144934036819475,8.444676897164099,1.0741430487543346,0.13500989507200148,0.07414304875433464,False,False,13.167378230130003,False,tag_017,0.04750619317093228,0.7720222200371302,head,64.01453825773632,2025-05-17,False
0.5214048790741124,0.38945066704318293,1.0949686197292159,0.39217513025825035,0.3809247638842736,1.0081469799573524,0.1820893938114732,0.008146979957352384,False,False,7.420335855486394,False,tag_018,0.0020372752192495394,0.9969949106158257,tail,2.7452259118077524,2025-05-17,False
2.4843185306748365,2.9210390350562614,0.8886212301186238,2.889391889315124,2.864672804318114,1.0063961650180038,0.14936962149019523,0.006396165018003766,False,False,-9.319219842147684,False,tag_019,0.015009841370935513,0.8835893531955709,torso,20.225743225205868,2025-05-17,False
0.0,1.2195675844249791,0.45053820708913844,0.0,8.393177904058012,0.10646024276490952,0.10198424382326697,-0.8935397572350905,True,False,-100.0,True,tag_020,0.0,1.0000000000000002,tail,0.0,2025-05-17,False
52.59790621746005,37.40622848570691,1.3955524489317352,43.5538523298364,7.011543458331625,5.561207095931373,1.0320240572306303,4.5612070959313735,False,True,60.979532375066576,True,tag_021,0.22625397994003177,0.22625397994003177,head,304.87696630885483,2025-05-17,False
9.307230757434997,10.888080172604353,0.8670223120792568,10.654170023029414,6.222927894971,1.6134966584871613,0.16587540093209416,0.6134966584871612,False,False,-1.8471721871911733,True,tag_022,0.05534638709827393,0.6233814860095648,head,74.57919016120591,2025-05-17,False
0.1303158157668364,0.193534051602751,0.9470327337950507,0.17634752788000904,0.44107357987413065,0.8162994203132612,0.14774411152021397,-0.18370057968673872,False,False,-8.41321074224612,False,tag_023,0.0009160918702042086,0.9988309089557205,tail,1.2344326951600633,2025-05-17,False
0.8781433586852637,0.7292657461913515,1.0860929633411232,0.7230553641125418,0.7725937259691348,0.972053177707425,0.1524819999125002,-0.027946822292575113,False,False,6.040050227256934,False,tag_024,0.0037561351085213155,0.9810823856768801,tail,5.061387548787793,2025-05-17,False
0.4916831012307168,0.4335946470767401,1.0405194413026204,0.45157592874886043,0.3381811371954175,1.0847379987668169,0.1276321373168768,0.08473799876681692,False,False,4.804373741169121,False,tag_025,0.0023458510707801182,0.9927336735012694,tail,3.161031501242023,2025-05-17,False
0.1117704551102877,0.10331735741692281,1.0076615287854758,0.10336106115737896,0.08386836447290912,1.0179843764458882,0.15300110215498702,0.0179843764458881,False,False,0.9670776802177966,False,tag_026,0.000536941055881333,1.0000000000000002,tail,0.7235274281016526,2025-05-17,False
1.6613902751022984,1.6005228514070833,1.023405840737866,1.6671886872631612,1.820413194578879,0.9456730284731929,0.18959123150817614,-0.054326971526807134,False,False,0.7337218541850907,False,tag_027,0.008660728170442045,0.935427566804884,torso,11.670320810842126,2025-05-17,False
0.3399406827037708,0.44835317388589807,0.9251477518489091,0.42811228337749013,0.9289117016535776,0.7403720357718954,0.09948958300226828,-0.25962796422810464,False,False,-12.236195161308924,False,tag_028,0.002223961895306717,0.9949576353965761,tail,2.996785983642431,2025-05-17,False
1.2422067622137503,1.5472515653876144,0.8802455135099916,1.3813073361471584,2.0752785660749624,0.774338741997759,0.1609581675301125,-0.22566125800224107,False,False,-15.319270423164987,False,tag_029,0.007175628919271578,0.9499126360990897,torso,9.66915135303011,2025-05-17,False
0.0,0.1200856436005868,0.8927888735234889,0.0,0.6111879247844774,0.6206600636817498,0.1251014882963926,-0.3793399363182502,True,False,-80.0,True,tag_030,0.0,1.0000000000000002,tail,0.0,2025-05-17,False
0.04612523674564163,0.12305037131768796,0.9315033977667545,0.12168876433602659,0.06102562972451418,1.057174052079461,0.7917087589063608,0.05717405207946112,False,True,-4.564448116557404,True,tag_031,0.0006321499883983748,0.9994630589441188,tail,0.8518213503521861,2025-05-17,False
1.3170536133921442,1.2948702146820674,1.0096665155912314,1.2713237564705158,1.1648895594653792,1.0491637998528758,0.21936745824290574,0.04916379985287589,False,False,1.729476815777618,False,tag_032,0.006604285139129192,0.9634916141262074,tail,8.89926629529361,2025-05-17,False
7.791006020980939,9.772532558234227,0.8160575030484671,9.762312491167048,7.339414609392179,1.2905357264580783,0.14142115593483578,0.2905357264580784,False,False,-11.16048808646407,False,tag_033,0.05071335683047551,0.6740948428400403,head,68.33618743816933,2025-05-17,False
1.9869466997408842,3.5394905744961562,0.657991607367179,2.9168583135071215,7.215307247365324,0.47677563304321585,0.15015220002226237,-0.5232243669567841,False,False,-48.29923359457329,True,tag_034,0.015152524221148133,0.8685795118246353,torso,20.418008194549852,2025-05-17,False
1.0373068807041925,1.5402948323706052,0.8019962308087585,1.407066018409935,1.7475437452255558,0.8760792335309407,0.11814627878736378,-0.12392076646905932,False,False,-20.29808452730547,False,tag_035,0.007309440374934054,0.9427370071798181,torso,9.849462128869545,2025-05-17,False
1.2374257832976077,1.4190240867925852,0.9249291048871858,1.3426271845910969,1.0974457552975956,1.1168952420696638,0.16315809546922785,0.11689524206966381,False,False,-4.032000409522119,False,tag_036,0.006974692887988593,0.9568873289870783,tail,9.398390292137679,2025-05-17,False
17.824012390071026,24.379761803736688,0.7416938163422616,23.77206201003003,26.335083914290742,0.9062369110591694,0.14327410336944,-0.09376308894083063,False,False,-25.874591710993123,False,tag_037,0.12349134125768221,0.47464195456652636,head,166.4044340702102,2025-05-17,False
1.8512266791211214,1.8813778602138302,0.9895358461973913,1.894260785874615,2.1916556684618578,0.9068211256226882,0.15239708956682185,-0.09317887437731187,False,False,-2.7977443160792133,False,tag_038,0.00984032453898146,0.926766838634442,torso,13.259825501122306,2025-05-17,False
0.5354074786767312,0.48329204197383013,1.0351349803195538,0.4916500700480132,0.4970742848989363,0.9963767897788123,0.11463043991474275,-0.0036232102211877,False,False,2.689950919623656,False,tag_039,0.002554028613674556,0.9903878224304893,tail,3.4415504903360925,2025-05-17,False
